City, Station,Date(NZST),Time(NZST),Tair(C),Twet(C),RH(%),Tdew(C)
Dunedin, Musselburgh Ews,2017,Jan,14,12,14.2,12.2,78.0,10.4
Dunedin, Musselburgh Ews,2017,Jan,14,13,15.4,12.9,74.0,10.8
Dunedin, Musselburgh Ews,2017,Jan,14,14,15.2,12.9,75.0,10.8
Dunedin, Musselburgh Ews,2017,Jan,14,15,15.6,13.2,75.0,11.2
Dunedin, Musselburgh Ews,2017,Jan,14,16,15.7,13.5,77.0,11.7
Dunedin, Musselburgh Ews,2017,Jan,14,17,15.8,13.8,79.0,12.2
Dunedin, Musselburgh Ews,2017,Jan,14,18,15.7,14.1,83.0,12.8
Dunedin, Musselburgh Ews,2017,Jan,14,19,16.6,14.3,76.0,12.4
Dunedin, Musselburgh Ews,2017,Jan,14,20,16.1,14.2,80.0,12.7
Dunedin, Musselburgh Ews,2017,Jan,14,21,15.6,13.9,82.0,12.6
Dunedin, Musselburgh Ews,2017,Jan,14,22,16.9,13.8,69.0,11.2
Dunedin, Musselburgh Ews,2017,Jan,14,23,15.0,13.1,79.0,11.4
Dunedin, Musselburgh Ews,2017,Jan,15,00,14.3,12.6,81.0,11.1
Dunedin, Musselburgh Ews,2017,Jan,15,01,14.0,12.5,83.0,11.2
Dunedin, Musselburgh Ews,2017,Jan,15,02,14.7,13.2,83.0,11.8
Dunedin, Musselburgh Ews,2017,Jan,15,03,14.1,12.6,83.0,11.3
Dunedin, Musselburgh Ews,2017,Jan,15,04,12.8,11.7,87.0,10.7
Dunedin, Musselburgh Ews,2017,Jan,15,05,12.4,11.2,86.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,15,06,12.4,11.3,87.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,15,07,15.2,12.6,72.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,15,08,17.3,13.2,60.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,15,09,18.9,13.9,54.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,15,10,18.8,13.5,52.0,8.8
Dunedin, Musselburgh Ews,2017,Jan,15,11,19.7,13.3,44.0,7.1
Dunedin, Musselburgh Ews,2017,Jan,15,12,19.6,13.5,46.0,7.7
Dunedin, Musselburgh Ews,2017,Jan,15,13,20.5,13.5,41.0,6.8
Dunedin, Musselburgh Ews,2017,Jan,15,14,16.1,13.3,71.0,10.9
Dunedin, Musselburgh Ews,2017,Jan,15,15,16.3,13.5,71.0,11.0
Dunedin, Musselburgh Ews,2017,Jan,15,16,15.5,12.6,70.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,15,17,14.6,11.5,67.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,15,18,15.1,11.9,66.0,8.8
Dunedin, Musselburgh Ews,2017,Jan,15,19,15.5,12.2,66.0,9.2
Dunedin, Musselburgh Ews,2017,Jan,15,20,14.7,12.1,72.0,9.7
Dunedin, Musselburgh Ews,2017,Jan,15,21,13.5,11.0,72.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,15,22,13.1,10.7,73.0,8.4
Dunedin, Musselburgh Ews,2017,Jan,15,23,14.2,8.9,44.0,2.2
Dunedin, Musselburgh Ews,2017,Jan,16,00,12.1,9.1,65.0,5.7
Dunedin, Musselburgh Ews,2017,Jan,16,01,10.8,8.0,66.0,4.7
Dunedin, Musselburgh Ews,2017,Jan,16,02,10.0,8.2,77.0,6.2
Dunedin, Musselburgh Ews,2017,Jan,16,03,9.5,7.8,77.0,5.7
Dunedin, Musselburgh Ews,2017,Jan,16,04,9.5,7.8,77.0,5.7
Dunedin, Musselburgh Ews,2017,Jan,16,05,9.2,7.6,79.0,5.8
Dunedin, Musselburgh Ews,2017,Jan,16,06,10.2,8.6,80.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,16,07,12.5,9.8,69.0,7.0
Dunedin, Musselburgh Ews,2017,Jan,16,08,16.9,9.9,34.0,1.0
Dunedin, Musselburgh Ews,2017,Jan,16,09,18.6,10.9,32.0,1.6
Dunedin, Musselburgh Ews,2017,Jan,16,10,19.5,11.4,31.0,2.0
Dunedin, Musselburgh Ews,2017,Jan,16,11,20.5,12.3,32.0,3.3
Dunedin, Musselburgh Ews,2017,Jan,16,12,21.1,12.6,31.0,3.3
Dunedin, Musselburgh Ews,2017,Jan,16,13,21.4,12.7,30.0,3.2
Dunedin, Musselburgh Ews,2017,Jan,16,14,20.6,12.4,32.0,3.4
Dunedin, Musselburgh Ews,2017,Jan,16,15,19.7,13.5,46.0,7.8
Dunedin, Musselburgh Ews,2017,Jan,16,16,17.3,12.6,55.0,8.2
Dunedin, Musselburgh Ews,2017,Jan,16,17,19.4,12.1,37.0,4.4
Dunedin, Musselburgh Ews,2017,Jan,16,18,20.0,12.3,35.0,4.1
Dunedin, Musselburgh Ews,2017,Jan,16,19,19.9,12.3,35.0,4.0
Dunedin, Musselburgh Ews,2017,Jan,16,20,19.0,12.0,38.0,4.4
Dunedin, Musselburgh Ews,2017,Jan,16,21,13.6,11.9,81.0,10.4
Dunedin, Musselburgh Ews,2017,Jan,16,22,12.7,10.7,77.0,8.8
Dunedin, Musselburgh Ews,2017,Jan,16,23,12.0,10.5,82.0,9.0
Dunedin, Musselburgh Ews,2017,Jan,17,00,11.9,10.3,81.0,8.8
Dunedin, Musselburgh Ews,2017,Jan,17,01,12.0,10.7,84.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,17,02,11.8,10.7,86.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,17,03,11.4,10.4,87.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,17,04,11.4,10.4,88.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,17,05,11.2,10.2,87.0,9.1
Dunedin, Musselburgh Ews,2017,Jan,17,06,11.2,10.2,88.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,17,07,12.4,10.9,82.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,17,08,13.1,11.6,83.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,17,09,13.7,12.4,85.0,11.2
Dunedin, Musselburgh Ews,2017,Jan,17,10,13.4,12.2,86.0,11.1
Dunedin, Musselburgh Ews,2017,Jan,17,11,13.2,12.3,89.0,11.4
Dunedin, Musselburgh Ews,2017,Jan,17,12,13.7,12.7,89.0,11.9
Dunedin, Musselburgh Ews,2017,Jan,17,13,13.7,12.7,88.0,11.8
Dunedin, Musselburgh Ews,2017,Jan,17,14,15.1,13.3,81.0,11.9
Dunedin, Musselburgh Ews,2017,Jan,17,15,14.5,12.4,77.0,10.5
Dunedin, Musselburgh Ews,2017,Jan,17,16,13.8,11.9,79.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,17,17,13.6,12.2,84.0,11.0
Dunedin, Musselburgh Ews,2017,Jan,17,18,16.1,12.8,66.0,9.8
Dunedin, Musselburgh Ews,2017,Jan,17,19,14.8,12.5,75.0,10.4
Dunedin, Musselburgh Ews,2017,Jan,17,20,14.2,12.7,83.0,11.4
Dunedin, Musselburgh Ews,2017,Jan,17,21,14.2,13.0,87.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,17,22,14.0,12.9,87.0,11.9
Dunedin, Musselburgh Ews,2017,Jan,17,23,13.3,12.6,92.0,12.0
Dunedin, Musselburgh Ews,2017,Jan,18,00,12.8,12.1,92.0,11.5
Dunedin, Musselburgh Ews,2017,Jan,18,01,13.2,12.2,88.0,11.3
Dunedin, Musselburgh Ews,2017,Jan,18,02,13.2,12.1,87.0,11.1
Dunedin, Musselburgh Ews,2017,Jan,18,03,13.2,11.8,84.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,18,04,12.4,10.5,78.0,8.7
Dunedin, Musselburgh Ews,2017,Jan,18,05,11.6,9.8,78.0,7.9
Dunedin, Musselburgh Ews,2017,Jan,18,06,11.1,9.3,78.0,7.4
Dunedin, Musselburgh Ews,2017,Jan,18,07,11.7,9.7,76.0,7.6
Dunedin, Musselburgh Ews,2017,Jan,18,08,13.1,10.3,68.0,7.3
Dunedin, Musselburgh Ews,2017,Jan,18,09,14.1,10.4,60.0,6.5
Dunedin, Musselburgh Ews,2017,Jan,18,10,13.0,10.0,66.0,6.8
Dunedin, Musselburgh Ews,2017,Jan,18,11,12.9,10.0,67.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,18,12,12.4,10.0,72.0,7.5
Dunedin, Musselburgh Ews,2017,Jan,18,13,11.0,10.2,90.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,18,14,11.4,10.5,89.0,9.7
Dunedin, Musselburgh Ews,2017,Jan,18,15,11.4,10.4,87.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,18,16,10.8,10.2,92.0,9.6
Dunedin, Musselburgh Ews,2017,Jan,18,17,10.9,10.3,92.0,9.7
Dunedin, Musselburgh Ews,2017,Jan,18,18,10.6,10.1,94.0,9.7
Dunedin, Musselburgh Ews,2017,Jan,18,19,11.4,11.1,96.0,10.8
Dunedin, Musselburgh Ews,2017,Jan,18,20,12.1,11.8,96.0,11.5
Dunedin, Musselburgh Ews,2017,Jan,18,21,13.0,12.6,95.0,12.2
Dunedin, Musselburgh Ews,2017,Jan,18,22,14.1,13.2,90.0,12.5
Dunedin, Musselburgh Ews,2017,Jan,18,23,13.6,12.9,92.0,12.3
Dunedin, Musselburgh Ews,2017,Jan,19,00,13.4,12.6,91.0,12.0
Dunedin, Musselburgh Ews,2017,Jan,19,01,13.1,12.5,93.0,12.0
Dunedin, Musselburgh Ews,2017,Jan,19,02,13.0,12.2,91.0,11.6
Dunedin, Musselburgh Ews,2017,Jan,19,03,13.0,12.1,89.0,11.3
Dunedin, Musselburgh Ews,2017,Jan,19,04,13.4,10.3,65.0,7.0
Dunedin, Musselburgh Ews,2017,Jan,19,05,13.3,9.3,56.0,4.7
Dunedin, Musselburgh Ews,2017,Jan,19,06,12.8,9.1,58.0,4.8
Dunedin, Musselburgh Ews,2017,Jan,19,07,11.8,8.9,66.0,5.7
Dunedin, Musselburgh Ews,2017,Jan,19,08,9.8,7.4,69.0,4.4
Dunedin, Musselburgh Ews,2017,Jan,19,09,11.2,8.5,67.0,5.3
Dunedin, Musselburgh Ews,2017,Jan,19,10,10.4,8.8,79.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,19,11,8.9,8.0,87.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,19,12,8.9,8.1,89.0,7.2
Dunedin, Musselburgh Ews,2017,Jan,19,13,9.3,8.2,85.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,19,14,9.2,7.6,79.0,5.8
Dunedin, Musselburgh Ews,2017,Jan,19,15,9.1,7.7,81.0,6.0
Dunedin, Musselburgh Ews,2017,Jan,19,16,8.5,7.5,86.0,6.3
Dunedin, Musselburgh Ews,2017,Jan,19,17,10.0,7.7,71.0,5.0
Dunedin, Musselburgh Ews,2017,Jan,19,18,9.8,7.6,72.0,5.0
Dunedin, Musselburgh Ews,2017,Jan,19,19,9.2,7.6,79.0,5.8
Dunedin, Musselburgh Ews,2017,Jan,19,20,9.4,7.1,70.0,4.2
Dunedin, Musselburgh Ews,2017,Jan,19,21,9.3,6.9,69.0,3.9
Dunedin, Musselburgh Ews,2017,Jan,19,22,8.6,6.7,74.0,4.3
Dunedin, Musselburgh Ews,2017,Jan,19,23,8.6,6.8,75.0,4.4
Dunedin, Musselburgh Ews,2017,Jan,20,00,8.6,7.0,78.0,5.0
Dunedin, Musselburgh Ews,2017,Jan,20,01,8.6,6.9,77.0,4.8
Dunedin, Musselburgh Ews,2017,Jan,20,02,8.3,6.7,78.0,4.7
Dunedin, Musselburgh Ews,2017,Jan,20,03,8.4,6.9,79.0,5.0
Dunedin, Musselburgh Ews,2017,Jan,20,04,7.9,6.6,81.0,4.9
Dunedin, Musselburgh Ews,2017,Jan,20,05,7.7,6.1,77.0,3.9
Dunedin, Musselburgh Ews,2017,Jan,20,06,7.4,5.7,76.0,3.5
Dunedin, Musselburgh Ews,2017,Jan,20,07,8.1,6.1,72.0,3.4
Dunedin, Musselburgh Ews,2017,Jan,20,08,10.1,7.4,66.0,4.1
Dunedin, Musselburgh Ews,2017,Jan,20,09,10.9,7.5,58.0,3.0
Dunedin, Musselburgh Ews,2017,Jan,20,10,12.0,8.5,59.0,4.3
Dunedin, Musselburgh Ews,2017,Jan,20,11,12.8,8.7,54.0,3.7
Dunedin, Musselburgh Ews,2017,Jan,20,12,14.0,9.4,51.0,4.1
Dunedin, Musselburgh Ews,2017,Jan,20,13,12.4,10.0,72.0,7.5
Dunedin, Musselburgh Ews,2017,Jan,20,14,14.2,10.7,62.0,7.1
Dunedin, Musselburgh Ews,2017,Jan,20,15,10.4,9.4,87.0,8.3
Dunedin, Musselburgh Ews,2017,Jan,20,16,12.1,9.8,73.0,7.4
Dunedin, Musselburgh Ews,2017,Jan,20,17,12.1,10.0,75.0,7.8
Dunedin, Musselburgh Ews,2017,Jan,20,18,12.6,10.0,70.0,7.3
Dunedin, Musselburgh Ews,2017,Jan,20,19,11.6,9.3,72.0,6.7
Dunedin, Musselburgh Ews,2017,Jan,20,20,11.2,8.9,72.0,6.4
Dunedin, Musselburgh Ews,2017,Jan,20,21,10.0,8.8,84.0,7.4
Dunedin, Musselburgh Ews,2017,Jan,20,22,10.1,8.8,83.0,7.4
Dunedin, Musselburgh Ews,2017,Jan,20,23,10.4,9.0,82.0,7.5
Dunedin, Musselburgh Ews,2017,Jan,21,00,10.5,8.9,80.0,7.2
Dunedin, Musselburgh Ews,2017,Jan,21,01,10.8,9.0,77.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,21,02,11.2,9.0,73.0,6.6
Dunedin, Musselburgh Ews,2017,Jan,21,03,11.5,9.3,73.0,6.8
Dunedin, Musselburgh Ews,2017,Jan,21,04,11.2,9.2,75.0,7.0
Dunedin, Musselburgh Ews,2017,Jan,21,05,11.0,9.2,77.0,7.1
Dunedin, Musselburgh Ews,2017,Jan,21,06,11.1,9.4,79.0,7.6
Dunedin, Musselburgh Ews,2017,Jan,21,07,11.2,9.8,82.0,8.3
Dunedin, Musselburgh Ews,2017,Jan,21,08,12.8,10.6,75.0,8.5
Dunedin, Musselburgh Ews,2017,Jan,21,09,14.0,11.1,68.0,8.2
Dunedin, Musselburgh Ews,2017,Jan,21,10,14.4,11.5,68.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,21,11,14.4,11.7,71.0,9.2
Dunedin, Musselburgh Ews,2017,Jan,21,12,14.5,11.9,72.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,21,13,14.8,12.3,73.0,10.0
Dunedin, Musselburgh Ews,2017,Jan,21,14,13.8,11.9,79.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,21,15,13.7,12.0,81.0,10.5
Dunedin, Musselburgh Ews,2017,Jan,21,16,13.5,12.0,83.0,10.7
Dunedin, Musselburgh Ews,2017,Jan,21,17,13.3,11.9,84.0,10.7
Dunedin, Musselburgh Ews,2017,Jan,21,18,13.1,11.8,85.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,21,19,13.0,11.7,85.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,21,20,12.8,11.7,87.0,10.7
Dunedin, Musselburgh Ews,2017,Jan,21,21,12.5,11.5,88.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,21,22,12.4,11.4,88.0,10.5
Dunedin, Musselburgh Ews,2017,Jan,21,23,12.5,11.2,85.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,22,00,12.3,10.6,80.0,9.0
Dunedin, Musselburgh Ews,2017,Jan,22,01,12.0,10.5,82.0,9.0
Dunedin, Musselburgh Ews,2017,Jan,22,02,11.8,10.1,79.0,8.3
Dunedin, Musselburgh Ews,2017,Jan,22,03,11.2,10.3,89.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,22,04,11.0,10.5,93.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,22,05,11.6,11.0,93.0,10.5
Dunedin, Musselburgh Ews,2017,Jan,22,06,11.7,11.3,95.0,10.9
Dunedin, Musselburgh Ews,2017,Jan,22,07,11.8,11.5,96.0,11.2
Dunedin, Musselburgh Ews,2017,Jan,22,08,12.3,12.1,97.0,11.9
Dunedin, Musselburgh Ews,2017,Jan,22,09,12.8,12.6,97.0,12.3
Dunedin, Musselburgh Ews,2017,Jan,22,10,12.6,12.4,97.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,22,11,12.6,12.4,97.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,22,12,12.7,12.5,97.0,12.2
Dunedin, Musselburgh Ews,2017,Jan,22,13,12.7,12.4,96.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,22,14,12.6,12.4,97.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,22,15,12.5,12.2,96.0,11.9
Dunedin, Musselburgh Ews,2017,Jan,22,16,12.1,11.8,96.0,11.5
Dunedin, Musselburgh Ews,2017,Jan,22,17,12.1,11.9,97.0,11.6
Dunedin, Musselburgh Ews,2017,Jan,22,18,12.0,11.7,96.0,11.4
Dunedin, Musselburgh Ews,2017,Jan,22,19,11.8,11.4,95.0,11.0
Dunedin, Musselburgh Ews,2017,Jan,22,20,11.7,11.3,95.0,10.9
Dunedin, Musselburgh Ews,2017,Jan,22,21,11.4,11.0,95.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,22,22,11.3,10.8,94.0,10.4
Dunedin, Musselburgh Ews,2017,Jan,22,23,11.1,10.6,94.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,23,00,10.8,10.4,95.0,10.0
Dunedin, Musselburgh Ews,2017,Jan,23,01,11.0,10.7,96.0,10.4
Dunedin, Musselburgh Ews,2017,Jan,23,02,10.8,10.4,95.0,10.0
Dunedin, Musselburgh Ews,2017,Jan,23,03,10.9,10.4,93.0,9.8
Dunedin, Musselburgh Ews,2017,Jan,23,04,11.5,10.4,86.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,23,05,10.8,10.3,94.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,23,06,10.8,10.1,91.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,23,07,10.7,10.2,93.0,9.6
Dunedin, Musselburgh Ews,2017,Jan,23,08,10.2,9.4,90.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,23,09,11.2,9.4,78.0,7.5
Dunedin, Musselburgh Ews,2017,Jan,23,10,12.8,10.0,68.0,7.1
Dunedin, Musselburgh Ews,2017,Jan,23,11,14.4,11.2,65.0,7.9
Dunedin, Musselburgh Ews,2017,Jan,23,12,15.2,11.3,59.0,7.3
Dunedin, Musselburgh Ews,2017,Jan,23,13,15.8,11.8,59.0,7.8
Dunedin, Musselburgh Ews,2017,Jan,23,14,15.9,12.5,65.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,23,15,17.5,13.2,59.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,23,16,18.4,13.7,56.0,9.5
Dunedin, Musselburgh Ews,2017,Jan,23,17,18.3,13.2,53.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,23,18,16.6,12.5,59.0,8.6
Dunedin, Musselburgh Ews,2017,Jan,23,19,15.9,12.0,60.0,8.2
Dunedin, Musselburgh Ews,2017,Jan,23,20,15.1,11.0,57.0,6.7
Dunedin, Musselburgh Ews,2017,Jan,23,21,13.7,10.2,61.0,6.3
Dunedin, Musselburgh Ews,2017,Jan,23,22,12.8,9.8,66.0,6.6
Dunedin, Musselburgh Ews,2017,Jan,23,23,12.1,9.4,68.0,6.4
Dunedin, Musselburgh Ews,2017,Jan,24,00,11.5,8.7,66.0,5.4
Dunedin, Musselburgh Ews,2017,Jan,24,01,10.5,8.0,69.0,5.1
Dunedin, Musselburgh Ews,2017,Jan,24,02,9.3,7.4,75.0,5.1
Dunedin, Musselburgh Ews,2017,Jan,24,03,9.6,7.9,78.0,6.0
Dunedin, Musselburgh Ews,2017,Jan,24,04,9.5,8.1,81.0,6.4
Dunedin, Musselburgh Ews,2017,Jan,24,05,8.3,7.1,83.0,5.6
Dunedin, Musselburgh Ews,2017,Jan,24,06,8.7,7.8,88.0,6.8
Dunedin, Musselburgh Ews,2017,Jan,24,07,10.2,9.1,86.0,8.0
Dunedin, Musselburgh Ews,2017,Jan,24,08,14.7,11.8,69.0,9.1
Dunedin, Musselburgh Ews,2017,Jan,24,09,15.9,12.6,66.0,9.6
Dunedin, Musselburgh Ews,2017,Jan,24,10,17.0,13.2,63.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,24,11,16.3,12.9,66.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,24,12,17.1,14.2,71.0,11.8
Dunedin, Musselburgh Ews,2017,Jan,24,13,16.2,13.9,76.0,12.0
Dunedin, Musselburgh Ews,2017,Jan,24,14,15.9,13.8,78.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,24,15,15.8,14.0,81.0,12.6
Dunedin, Musselburgh Ews,2017,Jan,24,16,15.8,13.7,78.0,12.0
Dunedin, Musselburgh Ews,2017,Jan,24,17,16.3,14.0,76.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,24,18,16.1,14.1,79.0,12.5
Dunedin, Musselburgh Ews,2017,Jan,24,19,15.9,13.9,79.0,12.3
Dunedin, Musselburgh Ews,2017,Jan,24,20,16.4,14.1,76.0,12.2
Dunedin, Musselburgh Ews,2017,Jan,24,21,16.3,13.7,73.0,11.5
Dunedin, Musselburgh Ews,2017,Jan,24,22,16.8,13.7,69.0,11.1
Dunedin, Musselburgh Ews,2017,Jan,24,23,19.5,13.7,49.0,8.5
Dunedin, Musselburgh Ews,2017,Jan,25,00,21.3,13.6,37.0,6.1
Dunedin, Musselburgh Ews,2017,Jan,25,01,19.7,13.1,43.0,6.8
Dunedin, Musselburgh Ews,2017,Jan,25,02,22.8,14.4,35.0,6.6
Dunedin, Musselburgh Ews,2017,Jan,25,03,21.5,14.3,41.0,7.7
Dunedin, Musselburgh Ews,2017,Jan,25,04,14.6,13.2,85.0,12.1
Dunedin, Musselburgh Ews,2017,Jan,25,05,13.2,12.2,88.0,11.3
Dunedin, Musselburgh Ews,2017,Jan,25,06,12.3,11.2,87.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,25,07,12.0,11.1,89.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,25,08,12.6,10.6,76.0,8.5
Dunedin, Musselburgh Ews,2017,Jan,25,09,13.8,10.4,63.0,6.9
Dunedin, Musselburgh Ews,2017,Jan,25,10,16.7,10.2,38.0,2.4
Dunedin, Musselburgh Ews,2017,Jan,25,11,18.0,10.8,35.0,2.3
Dunedin, Musselburgh Ews,2017,Jan,25,12,18.8,11.0,32.0,1.8
Dunedin, Musselburgh Ews,2017,Jan,25,13,19.2,11.1,30.0,1.3
Dunedin, Musselburgh Ews,2017,Jan,25,14,19.1,11.3,32.0,2.1
Dunedin, Musselburgh Ews,2017,Jan,25,15,18.4,10.7,32.0,1.4
Dunedin, Musselburgh Ews,2017,Jan,25,16,15.8,10.7,49.0,5.1
Dunedin, Musselburgh Ews,2017,Jan,25,17,17.9,11.2,39.0,3.8
Dunedin, Musselburgh Ews,2017,Jan,25,18,17.7,10.7,36.0,2.5
Dunedin, Musselburgh Ews,2017,Jan,25,19,16.6,10.1,38.0,2.3
Dunedin, Musselburgh Ews,2017,Jan,25,20,15.6,9.2,37.0,1.0
Dunedin, Musselburgh Ews,2017,Jan,25,21,14.2,8.8,43.0,1.8
Dunedin, Musselburgh Ews,2017,Jan,25,22,13.0,8.5,50.0,2.9
Dunedin, Musselburgh Ews,2017,Jan,25,23,13.7,9.3,52.0,4.1
Dunedin, Musselburgh Ews,2017,Jan,26,00,15.4,9.5,41.0,2.2
Dunedin, Musselburgh Ews,2017,Jan,26,01,15.8,9.9,42.0,2.9
Dunedin, Musselburgh Ews,2017,Jan,26,02,15.1,9.9,47.0,3.9
Dunedin, Musselburgh Ews,2017,Jan,26,03,15.5,10.4,48.0,4.6
Dunedin, Musselburgh Ews,2017,Jan,26,04,14.8,10.3,53.0,5.3
Dunedin, Musselburgh Ews,2017,Jan,26,05,14.1,10.6,62.0,7.0
Dunedin, Musselburgh Ews,2017,Jan,26,06,14.6,10.4,56.0,6.0
Dunedin, Musselburgh Ews,2017,Jan,26,07,14.0,11.0,67.0,8.0
Dunedin, Musselburgh Ews,2017,Jan,26,08,15.6,12.5,68.0,9.7
Dunedin, Musselburgh Ews,2017,Jan,26,09,16.6,13.1,65.0,10.0
Dunedin, Musselburgh Ews,2017,Jan,26,10,16.7,13.3,66.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,26,11,16.1,12.8,66.0,9.8
Dunedin, Musselburgh Ews,2017,Jan,26,12,15.5,12.6,70.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,26,13,16.4,13.5,70.0,10.9
Dunedin, Musselburgh Ews,2017,Jan,26,14,17.5,14.0,66.0,11.1
Dunedin, Musselburgh Ews,2017,Jan,26,15,15.0,12.3,71.0,9.8
Dunedin, Musselburgh Ews,2017,Jan,26,16,14.2,12.3,79.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,26,17,13.1,12.0,87.0,11.0
Dunedin, Musselburgh Ews,2017,Jan,26,18,12.9,11.7,86.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,26,19,12.4,11.7,91.0,11.0
Dunedin, Musselburgh Ews,2017,Jan,26,20,12.9,11.6,85.0,10.5
Dunedin, Musselburgh Ews,2017,Jan,26,21,12.5,11.3,86.0,10.2
Dunedin, Musselburgh Ews,2017,Jan,26,22,11.8,10.9,89.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,26,23,11.9,10.8,86.0,9.6
Dunedin, Musselburgh Ews,2017,Jan,27,00,12.8,11.4,83.0,10.0
Dunedin, Musselburgh Ews,2017,Jan,27,01,12.2,11.1,87.0,10.1
Dunedin, Musselburgh Ews,2017,Jan,27,02,12.5,11.2,84.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,27,03,11.9,11.1,90.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,27,04,10.8,10.3,94.0,9.9
Dunedin, Musselburgh Ews,2017,Jan,27,05,10.2,9.7,94.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,27,06,11.9,10.3,81.0,8.8
Dunedin, Musselburgh Ews,2017,Jan,27,07,11.5,10.3,85.0,9.1
Dunedin, Musselburgh Ews,2017,Jan,27,08,12.1,10.7,83.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,27,09,12.2,11.0,85.0,9.8
Dunedin, Musselburgh Ews,2017,Jan,27,10,12.4,11.3,87.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,27,11,11.0,10.1,89.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,27,12,12.1,10.6,82.0,9.1
Dunedin, Musselburgh Ews,2017,Jan,27,13,14.4,11.8,72.0,9.4
Dunedin, Musselburgh Ews,2017,Jan,27,14,13.7,11.9,80.0,10.3
Dunedin, Musselburgh Ews,2017,Jan,27,15,15.3,11.7,62.0,8.1
Dunedin, Musselburgh Ews,2017,Jan,27,16,12.9,11.7,86.0,10.6
Dunedin, Musselburgh Ews,2017,Jan,27,17,12.1,10.6,82.0,9.1
Dunedin, Musselburgh Ews,2017,Jan,27,18,12.4,10.5,78.0,8.7
Dunedin, Musselburgh Ews,2017,Jan,27,19,12.5,10.9,81.0,9.3
Dunedin, Musselburgh Ews,2017,Jan,27,20,13.2,9.9,63.0,6.3
Dunedin, Musselburgh Ews,2017,Jan,27,21,11.4,9.2,73.0,6.7
Dunedin, Musselburgh Ews,2017,Jan,27,22,10.1,8.9,84.0,7.5
Dunedin, Musselburgh Ews,2017,Jan,27,23,9.5,8.3,84.0,6.9
